51318446430,dbf,144,131
51318446963,dag,216,170
51318447639,fad,3,200
51318455412,acb,238,110
51318460026,cdb,298,232
51318511861,gab,130,168
51318525575,ced,258,118
51318542594,gge,250,246
51318547037,dad,201,199
51318555456,gga,157,250
51318561407,bed,196,230
51318562423,abc,286,338
51318591118,cfg,140,288
51318594978,ead,25,35
51318595071,aae,194,70
51318595684,baf,48,230
51318615283,fac,103,119
51318637854,eae,209,137
51318657444,bda,251,146
51318679075,fdc,185,234
51318691113,cac,162,264
51318710984,cfd,114,270
51318727009,aff,162,79
51318765029,afg,258,27
51318779321,gfb,45,77
51318798113,bgc,198,48
51318805395,abb,187,155
51318813303,aed,203,141
51318814446,dca,145,14
51318838331,eeb,68,68
51318841349,gaa,239,227
51318844704,gdd,119,88
51318848104,dde,117,216
51318860582,gcb,248,36
51318879956,dce,236,241
51318909241,ccf,256,53
51318937101,def,4,147
51318953710,afd,38,47
51318957020,dcc,82,262
51318965339,ggb,91,119
51318970905,bgc,124,45
51318979316,dae,86,321
51318988884,bbf,26,109
51318994683,bgg,44,205
51319013152,bef,52,153
51319036664,ecd,31,61
51319049892,feb,253,121
51319056530,fea,165,185
51319056793,aef,234,172
51319077092,age,198,131
51319096518,egc,65,378
51319096598,edf,16,9
51319099583,geb,169,310
51319102380,dbc,147,109
51319109565,ebg,79,57
51319114828,gcc,243,183
51319117011,egb,123,164
51319123893,aea,120,293
51319127888,aee,7,82
51319133267,eeb,136,74
51319157247,bcf,292,150
51319172500,egf,196,78
51319222966,ecg,203,196
51319233374,cea,251,200
51319274736,gbe,31,214
51319309491,aac,67,157
51319317511,dfb,119,316
51319333357,aed,148,153
51319333728,aec,76,43
51319336207,add,254,422
51319347808,afb,15,187
51319364907,bfd,294,67
51319378009,bcf,278,124
51319389342,dbd,57,23
51319403901,gcb,55,42
51319404217,agg,143,8
51319405801,ged,44,185
51319408679,bae,37,381
51319415337,gca,273,258
51319441666,cbe,245,148
51319463313,cgc,58,136
51319480326,dde,177,216
51319481235,bbc,98,337
51319499959,edf,100,7
51319504876,bab,103,185
51319507045,gdb,141,53
51319517348,efe,276,287
51319525882,cec,13,33
51319542711,fff,235,58
51319545607,gcg,144,340
51319575210,dfb,157,353
51319578531,bfa,105,68
51319579884,cfc,264,81
51319595208,gec,259,281
51319598121,fcb,242,250
51319600730,dfe,264,89
51319624476,gdf,18,221
51319628837,fgb,37,71
51319633969,dfb,65,363
51319657026,ccc,145,227
51319675661,baf,24,190
51319681389,ece,297,288
51319708182,ddg,194,235
51319728734,fgb,43,62
51319729981,dea,242,229
51319737074,dfa,45,294
51319737374,cbb,113,212
51319757960,fbe,19,228
51319776818,gfc,151,53
51319802494,ecf,24,11
51319826005,eee,119,34
51319828182,ddf,277,146
51319888236,dcb,139,168
51319932822,adc,208,112
51319935254,dbe,42,358
51319944192,bcf,181,142
51319993813,bca,197,213
51319998414,bde,32,282
51320019357,cdg,222,105
51320031596,aae,247,63
51320050004,bff,136,80
51320060782,deg,133,139
51320066218,ffg,16,154
51320085647,eab,2,23
51320085864,cgc,5,129
51320089011,cce,112,90
51320095811,aee,298,79
51320123582,fgg,286,245
51320126138,cbc,65,197
51320138982,fbd,217,138
51320166019,egc,190,351
51320182288,fed,154,10
51320200870,cge,28,162
51320219307,afa,3,199
51320228950,cef,56,319
51320284893,caf,92,98
51320292861,aad,131,78
51320314718,bef,196,180
51320315966,baa,268,104
51320326206,eff,55,73
51320337922,dgc,189,15
51320365019,aaa,1,28
51320381324,egg,111,142
51320405686,dee,52,145
51320418025,ebb,155,173
51320427163,ege,67,69
51320438726,cfd,228,286
51320462908,bec,108,136
51320465423,eba,120,174
51320500405,ddd,9,333
51320506574,gfc,113,59
51320511802,dff,132,114
51320517261,cdc,105,145
51320542399,agc,159,67
51320547910,ggg,119,39
51320571378,cfd,102,260
51320590230,fab,153,184
51320592754,dfc,171,112
51320602616,faf,277,285
51320623817,fef,120,45
51320633793,bff,221,76
51320677091,bfa,90,78
51320687770,fcd,32,234
51320692125,bcc,265,45
51320702951,fec,22,196
51320741497,aga,295,116
51320742187,cbf,220,117
51320746074,ada,129,151
51320753548,feg,13,69
51320761466,gee,290,145
51320769956,cbe,179,156
51320772417,dba,180,134
51320788351,cgb,128,141
51320805198,fbg,78,94
51320814190,gcf,230,128
51320839551,dcf,35,80
51320905408,eed,56,115
51320916723,cbd,234,177
51320921926,ggd,230,86
51320945920,daa,78,120
51320963286,dbd,38,24
51320975070,fcc,228,140
51320992804,acg,141,280
51321040284,ebf,112,5
51321043579,fec,182,221
51321048226,aag,150,385
51321071910,cdf,108,336
51321083727,dfd,162,121
51321109377,gda,274,164
51321113592,fbg,86,100
51321143852,acb,229,122
51321144535,dbg,111,241
51321163822,cff,119,75
51321196994,fgb,232,56
51321210006,aab,253,225
51321224888,gdc,208,275
51321263205,fcb,40,200
51321278388,egf,198,83
51321279523,ccd,297,117
51321293352,gac,204,182
51321297830,dag,163,173
51321302685,dfg,94,238
51321329196,cba,161,12
51321335259,aff,8,91
51321343286,gdg,127,70
51321350948,bfg,179,124
51321360199,cad,155,130
51321403422,dab,236,95
51321407163,adc,55,119
51321410079,bgd,40,280
51321419061,cab,68,250
51321429929,dbe,195,293
51321466020,geg,214,225
51321478072,bbg,76,43
51321497805,bce,159,139
51321504528,dcg,149,111
51321520681,aca,297,119
51321539542,dcd,160,156
51321548895,eaf,220,190
51321553338,gcd,75,136
51321606721,cdc,45,137
51321616056,gde,298,123
51321679631,gfd,291,143
51321708460,afe,109,173
51321731454,bcd,270,182
51321737315,baa,41,94
51321773930,dge,175,126
51321785711,dba,148,156
51321787636,eec,91,222
51321789642,bdb,255,84
51321792962,ebf,276,5
51321799636,cab,143,280
51321800198,bfb,173,193
51321808306,geg,150,191
51321818294,bee,156,226
51321845380,aaf,128,37
51321860520,eca,239,291
51321871608,dec,177,90
51321884920,efg,180,92
51321908705,bbd,272,143
51321918456,gbc,22,130
51321931761,cgd,195,121
51321940976,cda,256,122
51321957406,acd,87,231
51321965171,ecb,181,274
51321977764,agd,174,210
51321983301,ddc,32,150
51322021846,fbc,75,5
51322025351,ddd,139,333
51322044872,cea,81,166
51322062636,baa,89,89
51322081499,fbf,93,184
51322081538,aee,146,71
51322091819,fga,89,182
51322100781,beg,106,278
51322118939,ffg,153,143
51322147140,gbc,148,141
51322147344,acg,269,316
51322162253,fcd,164,278
51322174403,daf,276,144
51322190881,dgb,298,94
51322193016,eea,105,28
51322196363,fdb,229,261
51322231965,gag,68,284
51322239355,bed,177,186
51322245870,dac,139,5
51322247728,acd,134,274
51322249529,afc,277,190
51322253422,fdf,287,174
51322287113,adb,226,132
51322287437,fca,233,134
51322295886,bga,289,222
51322300763,dga,229,224
51322332104,ccg,43,14
51322344280,agb,47,108
51322346410,fef,143,49
51322367602,fcf,284,186
51322396697,fcg,258,187
51322435214,ecg,238,211
51322446524,efd,36,123
51322459284,adb,109,129
51322474615,dcb,140,139
51322478412,ded,294,18
51322492152,gea,146,313
51322501633,bbb,230,129
51322521591,bdd,74,236
51322531076,cdd,192,16
51322551938,ecc,73,262
51322571876,bfc,26,256
51322597438,aac,103,160
51322609543,bef,177,203
51322630733,baf,37,155
51322662424,ffb,232,156
51322666679,ddd,97,293
51322688809,cag,187,286
51322702916,dda,61,87
51322712358,add,219,451
51322719762,cbg,92,172
51322748336,gcg,105,326
51322750608,gdc,164,236
51322756073,ace,117,62
51322761872,ceb,296,24
51322775438,ffd,92,115
51322785262,bfd,19,56
51322797372,dgg,71,75
51322814734,bae,12,419
51322830224,dgf,281,24
51322845451,efb,152,114
51322869682,faa,271,15
51322893514,aed,54,142
51322895807,cde,64,349
51322896154,bbg,106,38
51322898274,gbf,216,143
51322903013,egf,216,94
51322903703,dbe,147,310
51322909414,bdg,264,386
51322918283,gba,244,12
51322962033,cee,188,287
51322974238,eag,5,22
51322975986,aeb,92,30
51323000621,dbf,229,144
51323005619,ggf,124,208
51323009375,caa,6,16
51323018647,gff,180,143
51323021325,ddd,239,334
51323040452,aab,89,204
51323057252,bef,219,172
51323057389,fag,115,28
51323068566,ead,283,28
51323091506,ede,83,146
51323094564,dgc,18,14
51323152207,bba,187,26
51323184229,ebe,63,415
51323194533,aea,242,328
51323201371,adb,125,149
51323213847,gcc,285,206
51323218590,dfc,1,97
51323237993,gae,66,140
51323239288,cde,6,345
51323273645,cdb,110,238
51323302833,eed,32,102
51323320719,bae,219,402
51323331540,efg,18,104
51323387275,cga,259,40
51323419581,agc,92,71
51323421164,gec,293,244
51323448312,dbb,22,151
51323451810,add,222,482
51323459546,fae,198,225
51323483098,cfa,243,220
51323492586,gba,220,14
51323493635,fdg,78,112
51323497845,bab,40,166
51323498338,baa,61,88
51323541183,ddb,204,74
51323581344,eec,238,186
51323586326,edg,50,17
51323602291,gac,192,209
51323628780,abf,114,307
51323633373,cdc,213,142
51323682157,bce,148,139
51323702677,ggg,237,42
51323767580,acf,252,218
51323775808,acb,4,129
51323795415,feb,24,99
51323797360,efc,278,322
51323814948,edd,92,243
51323816049,cgg,115,19
51323843581,ebc,189,266
51323868385,bdd,133,202
51323911142,geg,244,173
51323915607,gbg,32,11
51323934648,fcd,162,308
51323948069,fag,264,29
51323950673,ebd,137,198
51324013164,gae,267,121
51324024287,bdf,42,136
51324024775,fbe,141,243
51324030544,bea,52,23
51324099031,fce,178,46
51324110751,bbb,50,135
51324143923,fce,230,43
51324153620,bef,35,159
51324154657,cag,205,271
51324154857,dca,257,12
51324162895,fad,183,236
51324163260,edb,243,232
51324179425,bcb,133,15
51324181674,fba,80,291
51324257521,baf,212,184
51324264351,fge,200,119
51324289972,cfa,33,233
51324302560,fga,153,158
51324329459,adc,241,130
51324334389,adf,202,23
51324340279,fgd,81,215
51324382726,fef,122,55
51324401759,gac,173,204
51324406185,cbc,75,185
51324412149,cee,179,301
51324419356,fga,296,146
51324421400,fbb,20,269
51324437274,ece,262,290
51324478294,fbg,167,114
51324486663,aca,221,120
51324501474,gee,264,129
51324503582,dgd,192,34
51324507837,efe,176,287
51324509565,bdf,43,145
51324511989,dcc,206,298
51324526236,gdf,276,258
51324545292,bgf,58,93
51324549856,cfc,32,67
51324566274,ffg,238,140
51324581679,abd,225,138
51324584644,bbd,38,155
51324617607,bcg,236,250
51324619012,eac,233,214
51324621103,cbg,29,178
51324622870,ecb,128,284
51324629631,fed,87,11
51324644562,gbd,32,168
51324651258,eea,144,22
51324655063,dac,265,5
51324661601,gad,71,56
51324679615,fbb,214,301
51324682207,bgc,43,47
51324683093,dag,286,178
51324697389,dcc,299,342
51324706627,bac,196,107
51324712148,cfe,195,251
51324720955,eae,18,117
51324770671,dcf,110,94
51324802332,eab,9,25
51324806528,abe,154,216
51324811533,abg,250,89
51324815714,efb,86,127
51324848923,gdb,76,60
51324851916,fde,293,23
51324867603,agb,219,102
51324870758,bbf,144,123
51324880011,afg,194,28
51324893229,ecb,61,264
51324907979,caf,71,79
51324919414,ffc,174,147
51324920658,ega,146,252
51324933565,afc,259,212
51324944022,bfc,63,240
51324953510,bdd,104,214
51324977136,bfe,139,93
51324981338,dgg,46,66
51324983686,bca,155,204
51324987220,ebe,125,460
51324987581,aee,130,61
51325001811,aae,215,71
51325002614,ecb,24,274
51325055612,bdc,130,22
51325060127,acc,204,193
51325089660,gad,187,54
51325092556,gfa,270,103
51325108569,cef,195,331
51325150749,dcc,270,355
51325160261,fda,290,202
51325161941,fec,146,229
51325189176,eae,183,109
51325223484,ggd,47,81
51325228392,bec,104,160
51325233255,fdd,77,379
51325244282,aba,151,71
51325249334,ebb,298,155
51325254262,edg,213,15
51325258722,bde,144,329
51325277784,fdc,53,250
51325289371,fab,230,200
51325293169,fbf,167,158
51325316150,gce,235,201
51325339944,cbc,120,192
51325352015,beb,273,150
51325354940,eaa,69,210
51325369986,egd,218,256
51325373900,dee,133,123
51325381856,deb,116,47
51325384167,eeg,62,55
51325400021,fff,53,62
51325413927,eed,298,98
51325485381,bff,61,66
51325509033,bgd,61,235
51325556517,bgb,236,235
51325563534,fdf,259,198
51325568573,gfc,241,54
51325572985,def,222,158
51325590672,agf,76,139
51325659331,gaf,291,121
51325736479,ffe,226,17
51325761205,dag,5,192
51325778053,cge,33,134
51325796541,aeg,203,51
51325798908,fac,187,115
51325815005,dea,101,185
51325836590,eaf,237,205
51325879043,bcc,42,45
51325890554,fgb,31,46
51325897076,ccg,174,14
51325915983,dde,44,257
51325925617,ged,257,190
51325944997,cgd,228,135
51325956387,gfg,140,40
51325987521,dgb,185,87
51325992658,cgc,6,139
51326000806,cae,24,214
51326031813,aac,281,190
51326046398,cgf,120,152
51326072216,afc,118,186
51326106419,gab,168,142
51326109300,gcd,7,129
51326109918,bfb,81,225
51326112426,bbd,122,158
51326130167,eef,237,151
51326141329,fge,94,135
51326143337,fbe,166,260
51326147741,ceg,194,230
51326166582,add,198,385
51326171844,eda,28,141
51326190946,fea,14,194
51326195034,cfb,45,66
51326205564,fdg,161,112
51326221483,bcb,290,15
51326221592,gge,252,260
51326246020,fgf,68,33
51326271331,ccb,184,39
51326272766,fgc,192,135
51326304534,aga,70,126
51326309782,gfe,158,190
51326323303,edg,97,17
51326344046,gdb,204,57
51326348016,dcb,240,158
51326442181,dba,170,159
51326444011,fcc,92,154
51326462510,egd,278,261
51326463264,ecd,269,67
51326464739,ffg,117,155
51326484967,bbd,129,154
51326510361,bfe,188,90
51326532768,gge,128,215
51326534632,cbb,231,228
51326538606,efa,27,94
51326543621,cdg,114,95
51326546747,dbg,251,212
51326552784,cfd,173,236
51326561508,aef,293,161
51326573365,ebf,220,5
51326574930,daf,179,135
51326579405,gaa,244,261
51326583692,ced,251,102
51326593956,dba,274,144
51326595338,afc,167,187
51326597304,gce,118,211
51326606076,gaa,53,263
51326609510,bef,93,151
51326612828,abc,33,344
51326614381,dac,3,5
51326633194,cfa,126,242
51326646673,bbe,99,170
51326649191,cad,290,133
51326665192,ddc,135,170
51326667227,gfd,297,163
51326675681,beb,218,127
51326692799,gcd,225,148
51326697692,aag,173,423
51326703210,ade,18,261
51326731941,eba,111,207
51326796444,eca,95,238
51326847532,eac,283,190
51326851948,afb,188,218
51326853119,aeb,58,26
51326857118,dda,88,69
51326860585,fge,183,118
51326871499,abb,94,161
51326882906,edf,207,6
51326893046,afa,2,181
51326902288,aac,73,163
51326912100,gca,222,286
51326933430,cge,88,140
51326940722,fbg,227,108
51326944904,cfb,203,75
51326945972,cca,32,216
51326956862,ede,198,167
51326969391,gdb,286,46
51326969544,bag,101,198
51326981745,abf,128,264
51326983937,cge,71,126
51326996046,ffa,287,81
51327034753,egb,31,178
51327044418,fcb,184,188
51327050039,gcd,31,165
51327068632,dad,265,189
51327075861,bfa,253,80
51327091818,gcf,63,125
51327099140,ace,21,53
51327105410,cdd,5,12
51327114289,agd,97,199
51327135555,ecb,22,315
51327150948,adg,233,314
51327215376,edc,58,81
51327219741,bgg,253,243
51327239936,geg,117,202
51327247361,gcc,107,185
51327283020,bdc,219,23
51327291993,ead,255,31
51327301737,eeb,259,84
51327310411,dae,238,285
51327354786,aef,113,181
51327357587,gbe,278,237
51327371508,caa,261,18
51327373031,ffd,199,118
51327374024,gac,136,175
51327435942,gec,55,248
51327446260,gef,134,101
51327449234,bbf,241,132
51327458419,eab,195,21
51327460122,ged,43,220
51327461278,gfe,75,201
51327474167,cbe,178,138
51327483733,ggc,143,327
51327498798,bgc,16,49
51327524650,acd,222,304
51327553568,egd,8,242
51327562960,bad,88,98
51327582292,gga,203,290
51327586212,afd,19,54
51327598007,aec,158,35
51327610704,dbd,224,27
51327627353,gdg,296,74
51327654749,fbd,71,125
51327655446,egc,66,308
51327670263,egg,284,153
51327705240,ada,232,122
51327712430,feb,215,97
51327714401,bge,84,24
51327715308,gfb,51,85
51327722933,gcb,193,34
51327732262,faf,142,322
51327793371,gdd,174,80
51327802829,cba,121,13
51327807632,ccf,115,44
51327810315,cgg,130,22
51327811417,dge,25,136
51327815728,bee,16,201
51327840575,dfc,116,86
51327845101,gdf,297,219
51327850414,fgg,178,220
51327867840,fbb,60,291
51327882946,dcc,84,404
51327883727,bda,24,121
51327890072,bae,163,325
51327896032,fbb,24,282
51327896915,eee,272,29
51327900742,cga,150,35
51327905264,bcd,96,194
51327936505,gbb,170,113
51327940530,fee,55,24
51327984997,age,137,151
51327995979,ggb,145,136
51328005930,bcf,54,132
51328014045,cea,218,167
51328020633,cac,15,256
51328029912,ddg,105,256
51328030475,abg,236,78
51328037887,afe,41,171
51328039543,aad,227,91
51328046895,ace,259,46
51328064916,ebg,215,52
51328079117,fea,111,194
51328082668,bcd,205,221
51328089119,aeg,76,51
51328119984,edb,142,271
51328128976,fee,288,24
51328132962,dbc,81,92
51328137745,eda,22,138
51328146732,fde,138,25
51328147210,bbc,193,340
51328173179,fae,227,261
51328177571,baa,63,86
51328185149,agg,9,8
51328204849,dcb,254,178
51328209137,fbd,262,101
51328210278,cab,197,288
51328220685,cee,197,279
51328222879,ccg,13,13
51328233599,dcd,89,124
51328255343,cce,181,90
51328258705,dga,75,253
51328262807,afb,149,241
51328272152,cec,31,38
51328275836,dga,84,227
51328291722,agb,275,94
51328292391,cfg,284,288
51328302476,ade,80,292
51328339850,ebf,36,5
51328343297,aba,51,83
51328345788,ggg,117,44
51328350203,daa,268,133
51328379899,cag,101,276
51328407768,dbb,180,129
51328417812,ddf,40,147
51328439277,ffa,240,65
51328439332,cdf,219,275
51328444119,bfb,14,240
51328452104,ecf,87,13
51328455998,ebc,116,308
51328475628,cfb,197,77
51328476041,aaa,163,27
51328524780,baf,103,154
51328544028,bfg,40,111
51328553974,cfc,238,72
51328563476,fbc,95,5
51328570146,cda,32,104
51328588977,ecd,22,67
51328591733,efd,62,103
51328592041,gab,58,124
51328598618,ccd,129,93
51328612672,aea,81,390
51328660836,dce,225,272
51328668956,dfe,149,103
51328672666,geb,185,306
51328680849,cbf,210,100
51328681288,gdc,147,212
